max_voltage_step,framework_formula,formula_charge,max_delta_volume,average_voltage,capacity_grav,fracA_charge,fracA_discharge,stability_charge,stability_discharge,id_charge,id_discharge
0,Sn(PO3)6,Li2Sn(PO3)6,0.053314425227785,2.88652047666668,43.6958272937199,0.074074074074074,0.107142857142857,0.085586388456784,0.083167672544632,mp-757479,mp-673096
0,Sn2P3O10,Sn2P3O10,0.033782169378838,4.09493350166665,53.8965599203415,0,0.0625,0.162275563666663,0.051980204635416,mp-673117,mp-673119
0,Cu4(PO4)3,Cu4(PO4)3,0.012272989174048,3.34722292166668,49.0834481130237,0,0.05,0.037561490000006,0.050426772250018,mp-673151,mp-673145
0,NbP4O13,LiNbP4O13,0.037204541423443,2.01506538166667,61.0963532839894,0.052631578947368,0.1,0.017450171166663,0.062633288918449,mp-684534,mp-673156
0,Sn6P7O24,Sn6P7O24,0.031441200408882,3.39364639666662,20.3041072523585,0,0.026315789473684,0.085652945945938,0.059684103267539,mp-684053,mp-684052
0,Ti(PO3)5,LiTi(PO3)5,0.025388984037355,3.32245385666665,58.6968112712584,0.045454545454545,0.08695652173913,0.082217740984847,0.053747712865422,mp-684059,mp-684066
0,Sb(PO3)4,Sb(PO3)4,0.018614303637061,4.24922682166666,60.283745905754,0,0.055555555555555,0.073509358823518,0.047211321666654,mp-684083,mp-684082
0,Sb(PO3)5,Sb(PO3)5,0.098143497253655,4.33724375416667,101.041996992862,0,0.08695652173913,0.081427968333333,0.036969961050665,mp-1101485,mp-684477
0,Sn(PO3)3,Sn(PO3)3,0.031153298868217,3.88082840166667,73.921480919148,0,0.071428571428571,0.12509793144232,0.036371888005942,mp-684482,mp-684503
0,Sn2P3O10,Sn2P3O10,0.011290251326778,3.65403470166667,53.8965599203415,0,0.0625,0.127514462166664,0.046947846979166,mp-684502,mp-684493
0,Bi(PO3)4,Bi(PO3)4,0.005847623108085,5.08741462666667,50.3967940500423,0,0.055555555555555,0.059726071176513,0.032053049166666,mp-684495,mp-684506
0,Sb2(PO4)3,LiSb2(PO4)3,0.098693488930785,2.74778116666668,97.5917537652446,0.055555555555555,0.15,0.033993194398156,0.050181410250004,mp-684508,mp-684539
0,CrP2O7,LiCrP2O7,0.055218713039051,3.65190530166667,111.755992014141,0.09090909090909,0.166666666666666,0.188184939090908,0.036413762916666,mp-697789,mp-689934
0,MnPO4,LiMn2(PO4)2,0.011551068996411,3.64633544166669,85.4364411861676,0.076923076923076,0.142857142857142,0.062938849423092,0.03326985464285,mp-753420,mp-1663809
0,Cr(PO4)2,Cr(PO4)2,0.030189224207825,4.79536252416666,107.688444626045,0,0.083333333333333,0.15208694977274,0.083429164791671,mp-697815,mp-697692
0,Mn3(PO4)4,Mn3(PO4)4,0.021200261014386,4.338357825,142.177246060732,0,0.115384615384615,0.095450954891308,0.023066405576942,mp-697730,mp-1101551
0,Fe2P3O13,Fe2P3O13,0.005395912171213,4.13184739166665,63.8823343881676,0,0.052631578947368,0.513574908217588,0.486883426710524,mp-697819,mp-697808
0,Co3(P2O7)2,Co3(P2O7)2,0.00135983710836,5.87342872916667,99.52863723904,0,0.08695652173913,0.254096262698405,0.048442491684772,mp-697827,mp-705336
2.4026961525,Cr(PO3)4,Cr(PO3)4,0.022332239426021,3.76646259291666,140.40791896591,0,0.105263157894736,0.085825600882365,0.028201737961483,mp-1178438,mp-697850
0,Cr3(P2O7)2,Cr3(P2O7)2,0.070466110754354,2.96631982666667,103.529199362338,0,0.08695652173913,0.109195681904774,0.034991623695639,mp-1172917,mp-697855
0,Co2(PO3)5,Co2(PO3)5,0.001217588335526,6.57164669166665,51.5743174581038,0,0.043478260869565,0.115399042613637,0.005959960724649,mp-1101577,mp-1101526
0,FePO4,LiFe2(PO4)2,0.030791090686979,2.86047794166667,84.9452627933899,0.076923076923076,0.142857142857142,0.06393532993589,0.053046724404761,mp-766800,mp-704251
0.069071640000004,Cr(PO3)5,Cr(PO3)5,0.010844300698721,4.90169413166667,116.341549343591,0,0.08695652173913,0.089813777380963,0.043960302318843,mp-705019,mp-704942
0,CrP2O7,CrP2O7,0.033254990155345,4.39609296666667,115.086878858327,0,0.09090909090909,0.082192698500017,0.049944552045453,mp-704959,mp-705001
0,Mo(PO3)4,Mo(PO3)4,0.026781742196321,3.68620473916668,64.0006563844594,0,0.055555555555555,0.054315133039243,0.041604852638886,mp-705035,mp-705007
0,FeP2O7,LiFeP2O7,0.020220950657472,4.09513911166666,109.990747766904,0.09090909090909,0.166666666666666,0.176860493863636,0.040643433680549,mp-705011,mp-1101596
1.75544795499998,VP2O7,VP2O7,0.019959919660763,2.59751627166666,224.499205512437,0,0.166666666666666,0.067569794749999,0.043592561050339,mp-705024,mp-752869
0,Co(PO3)4,LiCo(PO3)4,0.017798469778363,4.66259075916666,68.9510453494543,0.055555555555555,0.105263157894736,0.035053455833333,0.016701884166659,mp-729135,mp-705277
0,Cr(PO3)5,Cr(PO3)5,0.010035331494701,5.06805288916666,116.341549343591,0,0.08695652173913,0.093798957380962,0.033132966014495,mp-705300,mp-1101550
0,V(PO3)5,V(PO3)5,0.021180460562506,4.89222306416667,116.608458746801,0,0.08695652173913,0.094166559761906,0.037536389963777,mp-883522,mp-705334
0,Mn(PO3)5,Mn(PO3)5,0.023100911003768,4.93211216166668,115.603388227267,0,0.08695652173913,0.070736490873017,0.030802282898549,mp-849736,mp-705355
2.40028100500003,Fe5(P2O7)4,Fe5(P2O7)4,0.007965145683528,2.73267228583333,158.17615610975,0,0.127659574468085,0.05842283685976,0.090182500815601,mp-705433,mp-705431
2.34886864833334,Fe3P4O15,Fe3P4O15,0.010084047472605,3.31139703291667,191.718152988696,0,0.153846153846153,0.096844018768948,0.046330957852559,mp-705395,mp-705404
0.407995900000031,FeP4O13,FeP4O13,0.065199055282456,4.98192127916667,133.468776463149,0,0.1,0.158173899629625,0.074176368583336,mp-1101552,mp-759091
0,NiPO4,NiPO4,0.011351891626985,6.57775356229166,166.877457020277,0,0.142857142857142,0.540968823020842,0.069817633749987,mp-705637,mp-705448
0,Sb2P5O18,LiSb2P5O18,0.084581400626463,-2.33779866333334,75.7959357138472,0.038461538461538,0.107142857142857,3.45240383035256,3.63204249812501,mp-935791,mp-723939
0,Cr2P5O18,Li3Cr2P5O18,0.016085122845783,5.57112899416666,92.1717514846575,0.107142857142857,0.166666666666666,3.16731304943452,2.8378509345,mp-935737,mp-725039
0,Ni5(PO4)4,Ni5(PO4)4,0.017159570867966,7.75658024166666,77.9980724870878,0,0.074074074074074,2.49356662110001,2.01730863574074,mp-935922,mp-729639
0,Mo2P5O18,Li3Mo2P5O18,0.003179303912201,4.52099050166665,80.0709866112842,0.107142857142857,0.166666666666666,3.0630836285119,2.74602338483333,mp-821716,mp-729641
1.43746933750001,Mn3CrO8,Mn3CrO8,0.115664366925081,2.74908714333333,219.907522882053,0,0.2,0.055902011874986,0.161810173555551,mp-773120,mp-764036
0,VPO4,LiV2(PO4)2,0.029051028297781,2.07863723666666,87.6702779853999,0.076923076923076,0.142857142857142,0.043940283392503,0.020640287142871,mp-753871,mp-752431
0,La3Ti4O12,La3Ti4O12,0.005734977993569,0.645041036666678,33.2063888700565,0,0.05,0.026710795460525,0.028725357562514,mp-754804,mp-752433
0.873675155,Cr(CoO3)2,Cr(CoO3)2,0.079583764473466,3.21113144333333,280.465722603167,0,0.25,0.086266191111122,0.05831520583333,mp-752462,mp-1277232
0,Mn3Cr2O10,Li4Mn3Cr2O10,0.008666799365733,2.90490657666667,57.8234577286233,0.210526315789473,0.25,0.172967590877191,0.071728405999995,mp-754963,mp-752479
0,FeOF3,Li2FeOF3,0.004548813612293,2.09368325416667,179.079338633715,0.285714285714285,0.375,0.073206602182541,0.096460904374999,mp-755818,mp-752488
0,VOF5,Li2VOF5,0.019480952738942,3.00576652166667,146.65178414998,0.222222222222222,0.3,0.029861655000005,0.095919093500008,mp-752498,mp-757350
0.72778058499999,Ti2V3O10,LiTi2V3O10,0.029739939718401,1.80460511791666,241.859245656206,0.0625,0.25,0.082766326718742,0.014795043875002,mp-754024,mp-760954
0,Mn5O3F5,Mn5O3F5,0.030425931899454,2.25028877666666,63.1185299598752,0,0.071428571428571,0.108871223173072,0.108583243928572,mp-752519,mp-763431
0.09513751,FeNi3O8,Li2FeNi3O8,0.01563427767467,3.17812165166667,138.264429238648,0.142857142857142,0.25,0.038804654161934,0.007829509218749,mp-752523,mp-765712
0.391859159999995,MnNi3O8,Li2MnNi3O8,0.021566777474717,3.33310920666667,138.588645702253,0.142857142857142,0.25,0.050990482410716,0.008294953854167,mp-752530,mp-1177345
0,V(CO3)2,V(CO3)2,0.180048486453278,3.55634926666667,150.654502242907,0,0.1,0.089249908888879,0,mp-752541,mp-762019
0.365966879999973,Ti2Mn3O10,LiTi2Mn3O10,0.057548706620121,2.69344889333334,179.351646472765,0.0625,0.210526315789473,0.074700466255217,0.041625892631573,mp-753655,mp-752796
0.342379119999996,Ti4VO8,Ti4VO8,0.02919250245816,1.16330675333333,205.518278578157,0,0.1875,0.140827523076902,0.078791408437501,mp-768727,mp-752543
0,V(CO3)2,V(CO3)2,0.044336898836361,2.56486702916666,289.994510375808,0,0.181818181818181,0.092226297777768,0.050306517187504,mp-757524,mp-752552
0,Co2Cu3O10,Li3Co2Cu3O10,0.009511791361766,3.10378922666667,106.523452257998,0.166666666666666,0.25,0.073339481986112,0.061906356,mp-752567,mp-752862
2.88262494999999,VCrO4,LiVCrO4,0.058371156434056,1.37293857333333,218.149240117739,0.142857142857142,0.294117647058823,0.088277618839288,0.080267499411765,mp-849267,mp-752568
1.94107164,FeCo3O8,FeCo3O8,0.051619159845729,3.07136229416666,276.016683466294,0,0.25,0.144439473541668,0.146545764843751,mp-753474,mp-765603
0,V3O3F5,Li2V3O3F5,0.032580760488514,1.54908311666667,84.6439946698071,0.153846153846153,0.214285714285714,0.077239551874998,0.084519145089285,mp-764201,mp-759089
1.06737518250001,VOF3,VOF3,0.029262170279176,3.28190747291667,388.939903807299,0,0.285714285714285,0.0963042485,0.094016784464278,mp-760338,mp-767622
0,VCo3O8,VCo3O8,0.048367584523094,3.70873970166667,145.022485266733,0,0.142857142857142,0.104827673124977,0.047796038201522,mp-752604,mp-757835
0,CrFeO4,LiCrFeO4,0.005114392658461,2.99969897166667,144.310683436816,0.142857142857142,0.25,0.064318266746034,0.008267917916666,mp-754600,mp-752610
0.608931517499996,V2OF7,V2OF7,0.066179780729389,3.57055440166666,295.937258900253,0,0.23076923076923,0.070503011249999,0.052010595913452,mp-765500,mp-752612
0.222300859999975,Ti2VO6,LiTi2VO6,0.027754496439716,1.14796658666667,203.430739231491,0.1,0.25,0.063645015750001,0.058890310625003,mp-752618,mp-867959
0.343271866666678,Mn(CO3)2,Mn(CO3)2,0.142999833083565,3.42515331666667,283.857095968913,0,0.181818181818181,0.101450917685186,0.052608475454547,mp-762239,mp-765989
0.547176353333308,Mn2CoO6,Mn2CoO6,0.107360369207736,3.44778013166667,192.340620615252,0,0.181818181818181,0.143457229814814,0.075873064049587,mp-752633,mp-754926
2.21249100499999,FeSiO4,FeSiO4,0.166674811031138,3.71333858,253.898719701489,0,0.2,0.279527874027779,0.063599240333341,mp-1102363,mp-752644
0,VFeO4,LiVFeO4,0.00285196983818,1.85831883166667,145.134819792934,0.142857142857142,0.25,0.046894112410716,0.047178911562499,mp-775175,mp-881807
0.352465774999998,Ti3VO8,LiTi3VO8,0.041203047234071,1.30789466083333,229.529127138383,0.076923076923076,0.25,0.099358877884617,0.048740346953121,mp-753531,mp-760347
0,NbFe5O12,Li4NbFe5O12,0.049381361431116,2.10882995166666,88.4872911550842,0.181818181818181,0.25,0.105100428409086,0.064735017916667,mp-756145,mp-752667
0,Ti(PO3)4,Ti(PO3)4,0.015480941104607,2.45072284166668,72.3004621982275,0,0.055555555555555,0.028852866323521,0.043868713152116,mp-752705,mp-1176592
1.82123493,P4WO13,P4WO13,0.045767476796075,3.84631467166666,101.212285270985,0,0.1,0.056989123055557,0.049664851666662,mp-752714,mp-757625
0,Ni(CO3)2,LiNi(CO3)2,0.007285311113242,3.92022667416668,139.161097823619,0.1,0.181818181818181,0.077323372750001,0.042308470681818,mp-763540,mp-766032
0,MnSi2O7,Li3MnSi2O7,0.006385459081565,3.34412571916668,106.834633632422,0.23076923076923,0.285714285714285,0.097893462731572,0.023302023571424,mp-753370,mp-752722
0,Mn2OF3,Mn2OF3,0.10983307277725,2.62818392166666,141.200364370816,0,0.142857142857142,0.071969039305537,0.076608503928573,mp-752737,mp-759613
0.531622828333326,Co3NiO8,Co3NiO8,0.051799508135007,3.33489120041667,274.007222685429,0,0.25,0.039053843750001,0.010239883125001,mp-752738,mp-867537
0.690590252499994,Mn5O9F,Mn5O9F,0.077131255813924,2.72593339866667,283.680662910345,0,0.25,0.084842254666643,0.057602309500001,mp-766870,mp-753735
0,Mn2FeO6,Mn2FeO6,0.027156953847646,4.04525251166666,147.732226978264,0,0.142857142857142,0.125689403425924,0.006135628730138,mp-752751,mp-769530
0,Mn2OF3,Mn2OF3,0.133006236028889,2.52489941666667,141.200364370816,0,0.142857142857142,0.060644234722205,0.081656457857144,mp-752756,mp-753996
0,V2OF5,V2OF5,7.96607908934988E-05,3.06362564166667,121.927213446048,0,0.111111111111111,0.044080327916668,0.05025764722222,mp-752757,mp-753339
0.479500665000017,V(CO3)2,LiV2(CO3)4,0.04093635442497,2.24952195666666,217.495882781856,0.052631578947368,0.181818181818181,0.085308791052634,0.082969964005686,mp-752765,mp-1571048
0.582924019999993,Co2(CO3)3,Co2(CO3)3,0.022771052596862,3.65956419166666,171.928303479049,0,0.125,0.124191125714281,0.090585803437496,mp-752772,mp-757737
0,Fe3CoO8,Li2Fe3CoO8,0.013699396045789,3.33858290666666,140.238410412021,0.142857142857142,0.25,0.070032710785306,0.01168998703125,mp-759180,mp-752777
0,TiVO4,LiTiVO4,0.010450971928153,0.961740576666665,151.688094135168,0.142857142857142,0.25,0,0.023515330156251,mp-772042,mp-756796
0.779577084999985,Mn3SbO8,Mn3SbO8,0.067797599118042,2.61701818041667,242.364561064464,0,0.25,0.110552460243056,0.053253065624999,mp-754156,mp-1309272
0,MnV4O12,MnV4O12,0.075661901925746,3.18556287333333,170.521865174289,0,0.15,0.05913448377451,0.054650968750006,mp-752792,mp-1282819
0.751760785000016,Mn2CoO6,Mn2CoO6,0.064972364249087,2.80216878,281.499890097144,0,0.25,0.03258647537037,0.047064525208324,mp-761501,mp-752794
0,FeSiO4,Li3Fe2(SiO4)2,0.025612551482282,2.94611061166666,82.8177015691971,0.2,0.25,0.073517069666674,0.0216037187499999,mp-850922,mp-764344
0.489204420000035,Mn(CO3)2,LiMn2(CO3)4,0.045566094111588,3.57790815666667,212.892821976685,0.052631578947368,0.181818181818181,0.095706359561426,0.037816197272729,mp-763560,mp-765973
0,Fe5(OF2)4,Fe5(OF2)4,0.029146267262298,4.41207038666667,53.3733686753176,0,0.055555555555555,0.129168323937909,0.08952232978395,mp-752802,mp-754972
1.022422185,TiV2O6,LiTiV2O6,0.028118406312728,1.77143919916667,201.084454144878,0.1,0.25,0.076018417000007,0.021760523020833,mp-849731,mp-1273419
0,V3OF11,LiV3OF11,0.02913706885626,3.57472390666667,198.250306932438,0.0625,0.210526315789473,0.059064254414066,0.039391552368416,mp-752815,mp-765238
0,TiNiO4,LiTiNiO4,0.00915919359739,3.17468107166666,145.312736637193,0.142857142857142,0.25,0.046163251763488,0.035012286874986,mp-1290806,mp-764019
0.294477904999979,Fe3Co5O16,Fe3Co5O16,0.04022048339377,3.48700728916666,277.118366284819,0,0.25,0.110116091979166,0.00897565195313,mp-756418,mp-765504
0,V(OF)2,LiV(OF)2,0.054870984815927,2.76586314416667,198.795867003046,0.166666666666666,0.285714285714285,0.003913518333332,0.100338993214284,mp-772395,mp-752823
0,VOF3,VOF3,0.108893806988354,3.57345578416667,204.783565493441,0,0.166666666666666,0.0292761775,0.08140167375001,mp-752824,mp-765498
0,FeOF3,Li2FeOF3,0.008495005413739,2.19075503666667,179.079338633715,0.285714285714285,0.375,0.084822926825398,0.094491215624999,mp-752830,mp-887364
3.81385515500001,Cr(CO3)2,LiCr2(CO3)4,0.130151434901688,1.62096893333333,216.26201394461,0.052631578947368,0.181818181818181,0.100235594999999,0.227227713068186,mp-753855,mp-753778
0,V3(OF)4,V3(OF)4,0.077274574768945,3.24262459166666,174.774574617329,0,0.153846153846153,0.111097455050499,0.057314432884613,mp-760115,mp-752838
0,Fe3(OF3)2,LiFe3(OF3)2,0.010184229222978,2.671732335,235.591031019367,0.083333333333333,0.266666666666666,0.105683620416663,0.071481444666664,mp-756353,mp-752847
1.7546332,Co3SbO8,Co3SbO8,0.103513642954921,2.65663086666667,235.970706299225,0,0.25,0.087374796041667,0.131009492812494,mp-752854,mp-1177495
0,TiFeO4,LiTiFeO4,0.016630808084626,1.68151508416666,147.592075544044,0.142857142857142,0.25,0.02351350479592,0.046587075312495,mp-755965,mp-1304342
0,V3OF11,V3OF11,0.02967793841896,4.09547468666667,69.6599526321135,0,0.0625,0.049626431833341,0.045147108164066,mp-752857,mp-850394
0.681474137500017,Co(CO3)2,Co(CO3)2,0.171645120157025,3.88780225791666,277.976091647219,0,0.181818181818181,0.114369356666667,0.025776833863635,mp-752886,mp-1178046
0.237570239999986,FeBO3,LiFe8(BO3)8,0.002838442240608,2.57978309,166.499748371678,0.024390243902439,0.148936170212765,0.082910368170715,0.018894426861709,mp-764518,mp-849710
0,VO5F,Li7VO5F,0.048842410005517,0.87906982166667,130.443110857114,0.5,0.533333333333333,0.066587974642858,0.049116874500001,mp-764775,mp-752889
0,CoSiO4,LiCoSiO4,0.005349934017477,3.22619557666666,162.533403667781,0.142857142857142,0.25,0.070472535238096,0.009668001875,mp-763240,mp-758372
0,Fe2C2O7,Fe2C2O7,0.05237444872125,2.74691968666667,105.249050043801,0,0.083333333333333,0.088058033636365,0.105410140416656,mp-752896,mp-762511
0,FeSiO4,LiFeSiO4,0.012776925520738,2.33706508416667,165.635403138394,0.142857142857142,0.25,0.033588317142861,0.0108834003125,mp-753362,mp-752900
0,VCrO4,VCrO4,0.026150501905385,2.40337487666667,154.141171393002,0,0.142857142857142,0.064549150312455,0.079315317410717,mp-752903,mp-1176540
1.78339726749999,V(CO3)2,V(CO3)2,0.165959330915251,2.47621930333334,221.657630214157,0,0.142857142857142,0.075681929444435,0.073323141622022,mp-763508,mp-752905
0,FeSiO4,LiFeSiO4,0.022224319253918,2.38678160166666,165.635403138394,0.142857142857142,0.25,0.033040580357146,0.0041895659375,mp-754842,mp-752913
0,VSiO4,LiV2(SiO4)2,0.025734007568929,2.96331108166667,89.3587634276257,0.076923076923076,0.142857142857142,0.077437615673076,0.004977611517853,mp-762820,mp-753702
0.903930459999998,V3(FeO5)2,Li3V3(FeO5)2,0.011291563057598,1.78662894666666,116.727757983439,0.166666666666666,0.25,0.100276759513893,0.097214367000001,mp-753182,mp-755172
0,Cu6OF11,Cu6OF11,0.034954922478307,3.13370978666667,43.7076517547891,0,0.052631578947368,0.017812745989582,0.060124139999998,mp-752933,mp-1235045
0,V2O2F3,V2O2F3,0.05676580470276,2.80629200166667,135.485546536223,0,0.125,0.108617190714271,0.068549564453125,mp-753052,mp-752937
0.992716162499994,MnCoO4,MnCoO4,0.07284638253954,2.95488862166667,279.544862962414,0,0.25,0.033255635694445,0.0342057996875,mp-752945,mp-753482
1.230064265,CrCo3O8,CrCo3O8,0.044693031399207,2.92801960916667,278.779255609913,0,0.25,0.069345005833338,0.122775016874999,mp-753507,mp-756706
0,Fe2Ni3O10,Li3Fe2Ni3O10,0.0189201891008,3.61270907166667,111.101314427383,0.166666666666666,0.25,0.093404907070708,0.017436982750003,mp-752981,mp-755824
0,V3O5F,V3O5F,0.007263138931983,2.51141150666667,103.576238967788,0,0.1,0.098305421388875,0.077327972125001,mp-753016,mp-752985
0,CuNi3O8,Li3CuNi3O8,0.016371056446354,3.20334297666667,67.7857127384165,0.2,0.25,0.033158405472223,0.017839251875,mp-861850,mp-752986
0,VO3F2,Li3VO3F2,0.013559534135302,2.39924177916667,162.728589797244,0.333333333333333,0.4,0.100256746111109,0.088404499000001,mp-752990,mp-764753
0,V2O3F,V2O3F,0.064173286315148,1.98409871416667,152.436521417667,0,0.142857142857142,0.05370725875,0.105441039107143,mp-752997,mp-765841
0,V3(O2F)2,V3(O2F)2,0.014013499004747,2.27692216666667,102.389558102944,0,0.1,0.083135716111126,0.091432830000006,mp-765508,mp-753023
0,VOF3,VOF3,0.007673147128671,3.68010237916666,204.783565493441,0,0.166666666666666,0.020398917999999,0.05622952500001,mp-753030,mp-756068
0,CrCoO4,Li2Cr3(CoO4)3,0.001642756865696,3.29645931166668,97.0110902265358,0.1,0.181818181818181,0.06205838302778,0.045809981212112,mp-753037,mp-753039
0.516509556666662,Ti2Co3O10,LiTi2Co3O10,0.02574253579281,2.99435545416666,229.44873286493,0.0625,0.25,0.100261298046874,0.037903091750005,mp-762834,mp-761142
0,CoNiO4,LiCoNiO4,0.042185604616938,2.89415795666666,137.087631138051,0.142857142857142,0.25,0,0.017019385624998,mp-754509,mp-753536
1.093253385,TiV3O8,TiV3O8,0.156845711367278,1.37926946666667,368.768482402926,0,0.294117647058823,0.057892593541662,0.088753396078427,mp-1317675,mp-753058
0.791999541666659,TiCo3O8,TiCo3O8,0.072128957011391,3.05636321791667,281.805095260448,0,0.25,0.087171576041667,0.070879902343749,mp-1290660,mp-1297766
0,V2Fe3O10,Li3V2Fe3O10,0.015262621977994,2.08701360666667,115.494503090229,0.166666666666666,0.25,0.07568005447917,0.049037584375001,mp-753077,mp-754679
0,Mn7(OF3)3,Mn7(OF3)3,0.013301560336704,2.79621108666667,43.9015068728732,0,0.05,0.103354089802634,0.076132245500001,mp-861565,mp-753079
0,V(OF)2,Li2V(OF)2,0.000823368902977,1.82413658666666,189.062225092714,0.285714285714285,0.375,0.076134857499998,0.0798429384375,mp-1280578,mp-753080
0,Fe(CoO3)2,Fe(CoO3)2,0.045780766532849,3.52696885416667,189.015839712452,0,0.181818181818181,0.105352321388888,0.05447390994318,mp-753096,mp-1640067
0,CoSiO4,LiCoSiO4,0.034675140287127,3.32024552666666,162.533403667781,0.142857142857142,0.25,0.072859097380953,0,mp-763255,mp-753732
0.436236609999994,Fe3CuO8,Li2Fe3CuO8,0.011124005542635,3.29695713166666,138.566163213461,0.142857142857142,0.25,0.082657235750005,0.03672146265625,mp-755351,mp-753104
