compoundID,formula_charge,capacity_grav,LCD,PLD,LCD_along_PLD,max_delta_volume,average_voltage,fracA_charge,fracA_discharge,stability_charge,stability_discharge
mp-757965,Li2Cr3(CO3)6,98.5700633346208,1.64542,0.91246,1.64541,0.001137918581778,2.87312163666665,0.068965517241379,0.129032258064516,0.050212054999999,0.049609425120968
mp-766151,P4WO12,52.8974324179565,1.93987,0.96357,1.93987,0.023643397199968,3.16263503666665,0,0.055555555555555,0.030227690294119,0.01122111736111
mp-766395,P4WO12,52.8974324179565,3.30794,2.32881,3.30794,0.012778062321994,2.84354038666667,0,0.055555555555555,0.032911199705884,0.031483023472221
mp-758380,Li3V2(CO5)2,85.446904523347,1.2401,0.4287,1.2401,0.006145360939291,3.49161771916668,0.176470588235294,0.222222222222222,0.075830753088242,0.051537885555565
mp-758012,Mn3CoO8,146.606581048399,1.3394,0.71716,1.29468,0.040253688981039,3.57602475666666,0,0.142857142857142,0.122099239999999,0.075154297678571
mp-758020,LiCu3(CO3)3,136.921191370068,1.25129,0.82734,1.25129,0.048604582360862,2.44148505666667,0.0625,0.166666666666666,0.110562908750004,0.126285845555553
mp-758564,Li2V(CO3)3,106.443279770555,1.94391,0.64296,1.54406,0.051534357952837,3.05612503166666,0.133333333333333,0.1875,0.07135811033334,0.047959169375004
mp-758060,Fe2C2O7,204.91274980285,1.72103,0.98064,1.71874,0.096238923410766,2.60090654916667,0,0.153846153846153,0.095709125681819,0.08799098057692
mp-883548,V3(P2O7)2,104.165713241731,1.87505,0.97877,1.80918,0.034496364141703,2.56044735666667,0,0.08695652173913,0.097510772655677,0.047591852065217
mp-849520,LiCo3(SiO4)2,71.4996385675959,1.77857,0.62005,1.73354,0.012439131744667,3.28004775333332,0.071428571428571,0.133333333333333,0.068405429642857,0.024176697333332
mp-1178259,FeCo3O8,143.123749906104,1.30783,0.64062,1.30783,0.026862451111539,4.16199669041667,0,0.142857142857142,0.112748779583334,0.002984951690341
mp-758669,LiV2(CO3)4,75.3272511214537,2.23274,1.27406,2.10045,0.014909254025669,2.53859165166666,0.052631578947368,0.1,0.092672631052634,0.098764421249999
mp-765595,Sn(PO3)3,73.921480919148,1.6236,0.85676,1.61887,0.049931658435901,3.04479134916667,0,0.071428571428571,0.07180159894232,0.046599368720228
mp-758280,Li2V3(CO3)6,99.1468887090101,1.69604,0.9491,1.69351,0.024006006631726,2.38403905666667,0.068965517241379,0.129032258064516,0.055863707241382,0.05500124077621
mp-762880,LiCoSiO4,162.533403667781,1.35813,0.2044,1.35813,0.000614680078591,3.24908528166667,0.142857142857142,0.25,0.069324769880953,0.005802494062499
mp-758113,LiFe2(SiO4)2,114.517206948776,2.23355,1.62854,2.23355,0.048810669920391,3.76042613416667,0.076923076923076,0.162790697674418,0.119847662316247,0.037889534302316
mp-758117,LiFeCO4,94.1957572968292,1.43617,0.72921,1.43617,0.035494322785487,2.56548653166667,0.142857142857142,0.2,0.105183745357141,0.095835034999997
mp-758121,Fe2(CO3)3,175.403109668751,2.39214,1.67169,2.21287,0.007121290537613,2.79996451916667,0,0.125,0.061568218928568,0.077026494999996
mp-758123,CoSbO4,106.510710005323,1.38216,0.95283,1.38216,0.107781721523114,3.54891408416666,0,0.142857142857142,0.088283664583332,0
mp-1178537,Co2C2O7,102.756726830718,2.26809,1.19484,2.26809,0.06969451050493,3.45527493333334,0,0.083333333333333,0.098001859848495,0.09808420260417
mp-766097,LiNi2(PO4)2,83.4387285101387,1.73123,1.04388,1.66853,0.026178421110218,4.44698370666667,0.076923076923076,0.142857142857142,0.090102995192315,0.037600359285701
mp-764348,LiFeSiO4,165.635403138394,1.4395,0.16277,1.40994,0.010668626559101,2.34375270916667,0.142857142857142,0.25,0.030461309642861,0.007311315625
mp-758175,LiV2(CO3)4,217.495882781856,1.56467,0.63452,1.54232,0.164000924700643,2.02527706166667,0.052631578947368,0.181818181818181,0.058062881315791,0.090018254914777
mp-759788,Li2VO3F,193.148371750362,1.10391,0,1.10391,0.020901850367535,2.56080580416666,0.285714285714285,0.375,0.083940237142857,0.050968988749996
mp-1191756,FeSiO4,331.270806276788,1.57324,1.28714,1.56656,0.086894026615611,3.50471705041667,0,0.25,0.264443128611113,0.0051958290625
mp-758232,Li2Fe(PO4)2,100.526643276974,1.44419,0.17645,1.44419,0.013561213646674,4.53421133166668,0.153846153846153,0.214285714285714,0.085294795096152,0.019487391607142
mp-758704,LiMn2(CO3)4,144.585774508255,3.05653,1.45469,2.93804,0.029486368044829,3.26640363666666,0.052631578947368,0.142857142857142,0.096112683508794,0.086155967499998
mp-766087,LiNiP2O7,108.719859937957,1.88662,0.77786,1.88662,0.032642106531906,4.23127903666667,0.09090909090909,0.166666666666666,0.081824967916698,0.043188862430557
mp-758304,LiCo2(PO4)3,126.540421237544,1.47867,0.44436,1.47867,0.092714370219515,3.90351989916668,0.055555555555555,0.15,0.11887268217592,0.094463718999995
mp-758305,Li2Mn5(FeO6)2,88.4337370592529,1.40884,0.37464,1.40884,0.034379397203528,2.75705490416667,0.095238095238095,0.17391304347826,0.10605718190474,0.059215415000002
mp-767740,V(PO3)3,90.9146128953498,1.54592,0.76667,1.54592,0.011614554010556,2.28266125416666,0,0.071428571428571,0.025071999102593,0.018613022290828
mp-767351,V5(P3O11)2,130.690979664661,2.11468,1.09737,2.09919,0.033994157797024,1.72150830916666,0,0.108108108108108,0.022798128356651,0.048407794559941
mp-758326,Li6TiNi7O16,69.592617839663,1.34592,0,1.34188,0.005781017259171,3.33247786166667,0.2,0.25,0.042649948805553,0.018666643437497
mp-1176783,LiCo2(PO4)2,83.3143347110418,1.59373,1.1521,1.59047,0.036878452189863,4.88139099916666,0.076923076923076,0.142857142857142,0.102439725384614,0.005501331964273
